it,GG_mean,DG_mean,DG_CL_mean,CL_mean,GG_avar,DG_avar,DG_CL_avar,CL_avar,simulation,network_size
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,8.0
3.125,0.018738095238087504,0.1027029220779,0.12931547619046252,0.00815972222221625,0.003197324263034887,0.04064778642171727,0.06230817743764353,0.0016558504188683761,4.5,8.0
6.25,0.0720561938061775,0.25842814793897506,0.3299959415584375,0.03618215499454501,0.009350752733065161,0.07164838262627503,0.07808860551239324,0.0033175450401323205,4.5,8.0
9.375,0.1276538406446225,0.42624316308682497,0.467810713591965,0.05885586565640625,0.010205084645645464,0.06937765044180258,0.061057949225376204,0.004851909126080709,4.5,8.0
12.5,0.18560275804133125,0.517979506196425,0.5540095382558375,0.10176035460124624,0.011847415330931935,0.04088222159025822,0.04624537055758255,0.006300565117174706,4.5,8.0
15.625,0.23871242466989254,0.5984314142385375,0.6116996832179751,0.12990954968943752,0.014273771833692267,0.02692898466912292,0.034819572721749306,0.00818208652277765,4.5,8.0
18.75,0.275987046262545,0.6444201551470751,0.6654876666226999,0.173,0.015368632698982814,0.023659368389063462,0.028231962147709698,0.010262857142857143,4.5,8.0
21.875,0.31970129720809753,0.6829959749979626,0.7163384462073249,0.21949999999999997,0.015146837289468394,0.019110455253970017,0.02235361127863838,0.012271428571428574,4.5,8.0
25.0,0.36095514931927125,0.7225683849254375,0.7637731021600624,0.24050000000000002,0.016650798202464834,0.015588373323362348,0.017344783280778184,0.013717142857142858,4.5,8.0
28.125,0.41207954545455,0.7612508730860749,0.8160998091820624,0.2725,0.01856654515938331,0.01467036550060894,0.013817858377956526,0.016425714285714287,4.5,8.0
31.25,0.4368478260869625,0.8028812677279749,0.8680834980237249,0.3075,0.015127318390493161,0.012663697056239893,0.009884779256450218,0.01558,4.5,8.0
34.375,0.4709999999999999,0.845496962515,0.89852417048055,0.3415,0.016577142857142856,0.010258294661314275,0.007269660989994748,0.01636857142857143,4.5,8.0
37.5,0.5085,0.8845852272727249,0.9259047619047627,0.37100000000000005,0.014374285714285714,0.008247530950742137,0.0041071201814058995,0.016165714285714287,4.5,8.0
40.625,0.5245,0.9128333333333375,0.9445,0.36449999999999994,0.012654285714285715,0.00641936507936311,0.003202857142857142,0.014300000000000004,4.5,8.0
43.75,0.542,0.9364999999999999,0.9565000000000001,0.37100000000000005,0.012405714285714287,0.0038542857142857137,0.0026371428571428574,0.01366857142857143,4.5,8.0
46.875,0.5655,0.9450000000000001,0.9635,0.37100000000000005,0.014351428571428567,0.0029885714285714264,0.001951428571428571,0.015154285714285714,4.5,8.0
50.0,0.574,0.952,0.9654999999999999,0.38100000000000006,0.013942857142857146,0.001708571428571428,0.0014999999999999996,0.01810285714285715,4.5,8.0
53.125,0.586,0.958,0.9734999999999999,0.4095,0.012920000000000001,0.0016285714285714284,0.0011800000000000003,0.01927714285714286,4.5,8.0
56.25,0.5985000000000001,0.9594999999999999,0.9724999999999999,0.4135000000000001,0.011357142857142859,0.0018199999999999994,0.001328571428571429,0.024454285714285717,4.5,8.0
59.375,0.6225,0.9640000000000001,0.9764999999999999,0.40549999999999997,0.009625714285714284,0.0013314285714285715,0.0012828571428571435,0.022191428571428567,4.5,8.0
62.5,0.6154999999999999,0.9675,0.9734999999999998,0.4175000000000001,0.009688571428571427,0.00138,0.0017457142857142856,0.024328571428571432,4.5,8.0
65.625,0.6335,0.97,0.9719999999999999,0.4135,0.0077571428571428565,0.0012971428571428572,0.0019028571428571426,0.01791714285714286,4.5,8.0
68.75,0.638,0.9734999999999999,0.9695,0.4335,0.007965714285714286,0.0012885714285714286,0.0021228571428571438,0.015545714285714288,4.5,8.0
71.875,0.6459999999999999,0.9734999999999999,0.97,0.45050000000000007,0.009868571428571428,0.0014314285714285705,0.002228571428571429,0.015208571428571429,4.5,8.0
75.0,0.649,0.9705,0.9695,0.46099999999999997,0.010971428571428566,0.0014657142857142855,0.001968571428571428,0.01340571428571429,4.5,8.0
78.125,0.651,0.9695,0.968,0.46299999999999997,0.011377142857142853,0.0014257142857142854,0.0021199999999999995,0.01712571428571429,4.5,8.0
81.25,0.6469999999999999,0.968,0.966,0.4755000000000001,0.011977142857142856,0.0015257142857142852,0.0024399999999999995,0.014602857142857143,4.5,8.0
