,,cc_mean,cc_var,wc
min_max_clos,4350,18.3125,18.679166666666667,134.2
min_max_clos,4400,18.38125,18.730416666666667,135.0
min_max_clos,4450,18.425,18.633333333333333,135.6
min_max_clos,4500,18.525,18.41166666666667,137.0
min_max_clos,4550,18.55,18.455833333333334,137.3
min_max_clos,4600,18.5625,17.94833333333333,137.8
min_max_clos,4650,18.6125,18.08,138.0
min_max_clos,4700,18.6125,17.9875,138.5
min_max_clos,4750,18.64375,18.067916666666665,139.5
min_max_clos,4800,18.71875,18.20625,140.5
min_max_clos,4850,18.75625,18.209583333333335,140.8
min_max_clos,4900,18.83125,18.43875,141.7
min_max_clos,4950,18.85625,18.25958333333333,141.9
min_max_clos,5000,18.8875,18.145000000000003,141.8
min_max_clos,5050,18.93125,18.210416666666667,142.0
min_max_clos,5100,18.98125,18.28541666666667,143.2
min_max_clos,5150,19.025,18.34,143.7
min_max_clos,5200,19.04375,18.242083333333333,144.2
min_max_clos,5250,19.15,18.13083333333333,145.1
min_max_clos,5300,19.2,18.579166666666666,145.0
min_max_clos,5350,19.225,18.56416666666667,145.6
min_max_clos,5400,19.2,18.583333333333332,145.5
min_max_clos,5450,19.2625,19.133333333333333,146.0
min_max_clos,5500,19.29375,19.267083333333336,146.5
min_max_clos,5550,19.35,19.636666666666667,146.7
min_max_clos,5600,19.4375,20.089166666666664,147.8
min_max_clos,5650,19.51875,20.284583333333334,148.8
min_max_clos,5700,19.55,20.7325,149.4
min_max_clos,5750,19.56875,21.00541666666667,149.5
min_max_clos,5800,19.56875,20.957916666666666,149.2
min_max_clos,5850,19.5625,21.0875,149.0
min_max_clos,5900,19.5875,21.225,149.6
min_max_clos,5950,19.6375,21.392500000000002,150.2
min_max_clos,6000,19.66875,21.37375,150.3
min_max_clos,6050,19.675,21.2275,149.9
min_max_clos,6100,19.73125,21.212916666666665,150.4
min_max_clos,6150,19.7625,21.436666666666667,150.7
min_max_clos,6200,19.79375,21.515416666666663,151.1
min_max_clos,6250,19.88125,21.86625,151.6
min_max_clos,6300,19.95,22.4325,151.4
min_max_clos,6350,20.0,22.473333333333336,152.6
min_max_clos,6400,20.05,22.705833333333334,153.1
min_max_clos,6450,20.1125,22.9125,154.2
min_max_clos,6500,20.1625,23.122499999999995,154.4
min_max_clos,6550,20.1625,23.34333333333333,154.7
min_max_clos,6600,20.1875,23.43916666666667,155.3
min_max_clos,6650,20.24375,23.761249999999997,156.2
min_max_clos,6700,20.2875,23.47,156.6
min_max_clos,6750,20.31875,23.86375,157.0
min_max_clos,6800,20.3875,24.025000000000002,157.4
min_max_clos,6850,20.4125,23.997500000000002,157.4
min_max_clos,6900,20.4125,24.079166666666666,157.8
min_max_clos,6950,20.49375,23.69958333333333,157.9
min_max_clos,7000,20.54375,23.83125,159.0
min_max_clos,7050,20.5875,23.904166666666665,159.9
min_max_clos,7100,20.5875,23.906666666666663,159.5
min_max_clos,7150,20.61875,23.584583333333335,159.6
min_max_clos,7200,20.6375,23.6075,159.6
min_max_clos,7250,20.66875,23.627916666666664,159.7
min_max_clos,7300,20.6875,23.805833333333332,160.0
min_max_clos,7350,20.8,24.12916666666667,161.0
min_max_clos,7400,20.825,24.299166666666665,161.5
min_max_clos,7450,20.875,24.116666666666667,161.8
min_max_clos,7500,20.96875,24.28458333333333,162.7
min_max_clos,7550,21.0125,24.392500000000002,163.3
min_max_clos,7600,21.01875,24.18625,164.0
min_max_clos,7650,21.0625,24.0575,164.2
min_max_clos,7700,21.075,23.735833333333332,164.5
min_max_clos,7750,21.10625,23.82125,165.1
min_max_clos,7800,21.15,23.726666666666667,165.5
min_max_clos,7850,21.19375,23.715416666666666,166.2
min_max_clos,7900,21.225,23.815,166.4
min_max_clos,7950,21.2375,23.6675,166.3
min_max_clos,8000,21.2875,23.77916666666667,166.9
min_max_clos,8050,21.3125,23.732499999999998,167.0
min_max_clos,8100,21.36875,23.401249999999997,167.6
min_max_clos,8150,21.43125,23.44375,167.7
min_max_clos,8200,21.48125,23.95375,168.3
min_max_clos,8250,21.49375,24.007083333333334,168.3
min_max_clos,8300,21.53125,24.139583333333334,168.1
min_max_clos,8350,21.56875,24.167083333333334,168.6
min_max_clos,8400,21.56875,23.87375,168.5
min_max_clos,8450,21.60625,24.087916666666665,168.9
min_max_clos,8500,21.61875,24.022083333333335,168.9
min_max_clos,8550,21.65,23.968333333333334,169.3
min_max_clos,8600,21.6875,23.6625,169.3
min_max_clos,8650,21.71875,24.084583333333335,169.9
min_max_clos,8700,21.7375,24.01666666666667,170.1
min_max_clos,8750,21.775,24.4625,170.4
min_max_clos,8800,21.83125,24.562083333333334,170.7
min_max_clos,8850,21.875,24.99583333333333,171.2
min_max_clos,8900,21.875,24.881666666666668,171.5
min_max_clos,8950,21.84375,24.791249999999998,171.0
min_max_clos,9000,21.825,24.685,170.8
min_max_clos,9050,21.8625,24.810833333333335,171.2
min_max_clos,9100,21.8625,24.7625,171.6
min_max_clos,9150,21.875,24.679166666666667,171.5
min_max_clos,9200,21.875,24.564166666666672,170.8
min_max_clos,9250,21.85625,24.328750000000003,170.8
min_max_clos,9300,21.9125,24.981666666666666,171.7
min_max_clos,9350,21.90625,24.71625,171.9
min_max_clos,9400,21.9125,24.16833333333333,171.6
min_max_clos,9450,21.9375,24.392500000000002,172.2
min_max_clos,9500,21.9625,24.221666666666668,172.7
min_max_clos,9550,22.00625,24.21708333333333,172.9
min_max_clos,9600,22.025,24.135833333333334,172.5
min_max_clos,9650,22.01875,23.892083333333336,172.1
min_max_clos,9700,22.03125,23.81875,172.2
min_max_clos,9750,22.0625,23.886666666666667,172.9
min_max_clos,9800,22.08125,23.78375,172.8
min_max_clos,9850,22.06875,23.66875,173.0
min_max_clos,9900,22.11875,23.68208333333333,173.7
min_max_clos,9950,22.1625,23.794166666666662,174.2
min_max_clos,10000,22.23125,24.084583333333335,174.7
min_max_clos,10050,22.7375,23.18333333333333,177.3
min_max_clos,10100,23.3125,22.5375,181.2
min_max_clos,10150,23.9125,22.074166666666663,186.4
min_max_clos,10200,24.375,22.4175,190.9
min_max_clos,10250,24.975,21.518333333333338,195.4
min_max_clos,10300,25.425,21.73333333333333,199.6
min_max_clos,10350,25.94375,21.777916666666666,203.7
min_max_clos,10400,26.36875,21.732916666666664,207.0
min_max_clos,10450,26.74375,21.80625,209.3
min_max_clos,10500,27.125,21.85,211.8
min_max_clos,10550,27.5375,21.783333333333335,215.1
min_max_clos,10600,27.96875,23.312916666666666,219.3
min_max_clos,10650,28.3125,23.9625,222.7
min_max_clos,10700,28.55,23.961666666666666,224.9
min_max_clos,10750,28.75,24.142500000000002,226.8
min_max_clos,10800,28.94375,24.44291666666667,227.2
min_max_clos,10850,29.16875,24.44625,228.8
min_max_clos,10900,29.33125,24.829583333333332,230.8
min_max_clos,10950,29.5125,24.95333333333333,232.7
min_max_clos,11000,29.65,25.698333333333334,233.2
min_max_clos,11050,29.78125,25.990416666666665,234.5
min_max_clos,11100,29.8625,26.032500000000006,235.1
min_max_clos,11150,29.89375,26.224583333333335,235.3
min_max_clos,11200,29.9375,26.372499999999995,234.7
min_max_clos,11250,30.05,25.944166666666668,235.4
min_max_clos,11300,30.11875,25.838749999999997,235.4
min_max_clos,11350,30.23125,25.767916666666668,236.1
min_max_clos,11400,30.3125,25.011666666666663,236.9
min_max_clos,11450,30.3875,25.269999999999996,237.4
min_max_clos,11500,30.4375,24.422500000000003,237.7
min_max_clos,11550,30.45625,24.697916666666664,237.1
min_max_clos,11600,30.4875,24.685833333333335,237.4
min_max_clos,11650,30.5375,24.388333333333335,237.8
min_max_clos,11700,30.51875,24.687083333333334,236.6
min_max_clos,11750,30.5375,24.861666666666668,236.5
min_max_clos,11800,30.58125,25.296249999999997,236.3
min_max_clos,11850,30.6,25.23833333333333,236.1
min_max_clos,11900,30.63125,24.30625,236.2
min_max_clos,11950,30.65625,24.353749999999998,236.2
min_max_clos,12000,30.75625,24.694583333333334,236.6
min_max_clos,12050,30.7875,24.89,236.4
min_max_clos,12100,30.86875,24.536250000000003,237.1
min_max_clos,12150,30.95,24.210833333333333,238.1
min_max_clos,12200,31.025,24.441666666666666,239.1
min_max_clos,12250,31.15,24.945833333333333,240.8
min_max_clos,12300,31.18125,24.91041666666667,240.4
min_max_clos,12350,31.225,25.179166666666667,240.7
min_max_clos,12400,31.2375,24.683333333333334,241.4
min_max_clos,12450,31.25625,24.29125,241.2
min_max_clos,12500,31.31875,24.447083333333335,242.1
min_max_clos,12550,31.325,24.27583333333333,242.0
min_max_clos,12600,31.375,24.342499999999998,242.6
min_max_clos,12650,31.38125,24.60291666666667,242.0
min_max_clos,12700,31.46875,24.757916666666667,242.2
min_max_clos,12750,31.54375,24.712083333333332,243.0
min_max_clos,12800,31.575,24.944166666666668,243.4
min_max_clos,12850,31.6125,25.00416666666667,243.8
min_max_clos,12900,31.675,24.8475,244.4
min_max_clos,12950,31.7125,24.72833333333333,245.4
min_max_clos,13000,31.7125,24.527500000000003,245.8
min_max_clos,13050,31.7125,24.605833333333333,246.2
min_max_clos,13100,31.825,25.148333333333333,247.4
min_max_clos,13150,31.84375,25.002916666666668,247.7
min_max_clos,13200,31.8,24.965833333333336,246.9
min_max_clos,13250,31.8,24.22416666666667,246.1
min_max_clos,13300,31.75,23.914166666666667,245.5
min_max_clos,13350,31.75,24.01666666666667,245.3
min_max_clos,13400,31.80625,24.079583333333336,246.3
min_max_clos,13450,31.80625,24.28875,246.7
min_max_clos,13500,31.84375,24.182916666666664,247.1
min_max_clos,13550,31.86875,24.38625,247.3
min_max_clos,13600,31.9,24.23833333333333,247.1
min_max_clos,13650,31.90625,23.793749999999996,246.8
min_max_clos,13700,31.9375,23.645833333333332,247.3
min_max_clos,13750,31.95,23.53333333333333,247.0
min_max_clos,13800,32.01875,23.920416666666668,247.5
min_max_clos,13850,32.0,23.4075,247.5
min_max_clos,13900,32.025,23.655,247.8
min_max_clos,13950,32.05625,23.994583333333335,248.2
min_max_clos,14000,32.09375,23.93708333333333,248.1
min_max_clos,14050,32.09375,23.882083333333334,248.4
min_max_clos,14100,32.10625,23.61875,249.0
min_max_clos,14150,32.16875,24.03875,249.3
min_max_clos,14200,32.23125,24.67125,250.1
min_max_clos,14250,32.25,24.993333333333332,250.4
min_max_clos,14300,32.2625,25.389166666666664,250.6
min_max_clos,14350,32.28125,24.91041666666667,250.1
min_max_clos,14400,32.30625,25.493750000000002,250.1
min_max_clos,14450,32.3875,26.086666666666666,250.9
min_max_clos,14500,32.41875,26.177916666666665,251.4
min_max_clos,14550,32.44375,25.91625,251.6
min_max_clos,14600,32.45,26.16416666666667,251.9
min_max_clos,14650,32.4625,26.107499999999998,252.1
min_max_clos,14700,32.50625,26.682916666666664,252.3
min_max_clos,14750,32.53125,26.701249999999998,252.5
min_max_clos,14800,32.59375,26.910416666666663,252.9
min_max_clos,14850,32.60625,27.195416666666667,253.0
min_max_clos,14900,32.5875,27.193333333333335,252.9
min_max_clos,14950,32.5875,26.945,253.0
min_max_clos,15000,32.60625,27.329583333333336,252.8
min_max_clos,15050,32.6125,27.348333333333336,253.3
min_max_clos,15100,32.6375,27.354999999999997,253.7
min_max_clos,15150,32.68125,28.20291666666667,254.0
min_max_clos,15200,32.68125,28.90625,254.3
min_max_clos,15250,32.7125,28.781666666666673,254.2
min_max_clos,15300,32.73125,29.25541666666667,254.5
min_max_clos,15350,32.7375,28.910000000000004,254.7
min_max_clos,15400,32.75,28.856666666666666,254.7
min_max_clos,15450,32.75625,29.008750000000003,254.9
min_max_clos,15500,32.7875,29.041666666666675,255.7
min_max_clos,15550,32.78125,28.201249999999998,255.6
min_max_clos,15600,32.7625,28.192500000000003,255.7
min_max_clos,15650,32.8,28.7575,256.0
min_max_clos,15700,32.79375,28.735416666666662,256.0
min_max_clos,15750,32.7125,28.001666666666665,256.2
min_max_clos,15800,32.7,27.816666666666663,255.5
min_max_clos,15850,32.69375,27.824583333333333,255.7
min_max_clos,15900,32.68125,27.701250000000005,255.8
min_max_clos,15950,32.65,27.383333333333336,256.0
min_max_clos,16000,32.69375,27.83291666666667,256.7
min_max_clos,16050,32.7375,27.689166666666665,257.4
min_max_clos,16100,32.74375,27.45625,257.3
min_max_clos,16150,32.71875,27.294583333333332,257.1
min_max_clos,16200,32.6625,27.215833333333336,256.9
min_max_clos,16250,32.5875,27.031666666666666,255.7
min_max_clos,16300,32.55625,27.641250000000003,255.1
min_max_clos,16350,32.575,28.82833333333333,255.6
min_max_clos,16400,32.54375,28.529583333333335,255.2
min_max_clos,16450,32.56875,28.326249999999998,255.5
min_max_clos,16500,32.5625,28.614166666666666,255.7
min_max_clos,16550,32.5375,27.7875,255.7
min_max_clos,16600,32.55625,28.484583333333337,255.9
min_max_clos,16650,32.56875,28.142916666666668,256.0
min_max_clos,16700,32.55625,28.048749999999995,255.8
min_max_clos,16750,32.55,28.031666666666666,255.7
min_max_clos,16800,32.55,28.436666666666667,255.4
min_max_clos,16850,32.525,28.502499999999998,255.1
min_max_clos,16900,32.50625,28.669583333333332,254.9
min_max_clos,16950,32.50625,28.43958333333333,255.2
min_max_clos,17000,32.475,28.531666666666666,255.6
min_max_clos,17050,32.49375,28.58125,256.0
min_max_clos,17100,32.5,28.718333333333334,255.9
min_max_clos,17150,32.49375,28.817083333333336,255.6
min_max_clos,17200,32.5125,28.193333333333328,256.1
min_max_clos,17250,32.53125,28.57791666666667,256.6
min_max_clos,17300,32.54375,28.371249999999996,257.1
min_max_clos,17350,32.53125,28.442083333333336,257.4
min_max_clos,17400,32.51875,28.73458333333333,257.0
min_max_clos,17450,32.46875,28.404583333333335,256.7
min_max_clos,17500,32.53125,28.56125,257.0
min_max_clos,17550,32.5375,28.773333333333333,257.4
min_max_clos,17600,32.53125,28.72875,257.7
min_max_clos,17650,32.51875,28.49375,257.7
min_max_clos,17700,32.5,28.55833333333333,257.3
min_max_clos,17750,32.49375,28.780416666666667,257.3
min_max_clos,17800,32.49375,29.087916666666665,257.4
min_max_clos,17850,32.475,29.28416666666667,257.7
min_max_clos,17900,32.41875,28.599583333333335,257.3
min_max_clos,17950,32.375,28.380833333333335,256.7
min_max_clos,18000,32.30625,28.611250000000002,256.4
min_max_clos,18050,32.33125,28.99708333333333,256.7
min_max_clos,18100,32.325,28.85916666666667,256.8
min_max_clos,18150,32.28125,28.88625,256.7
min_max_clos,18200,32.3125,29.05166666666667,257.2
min_max_clos,18250,32.28125,29.224583333333335,257.0
min_max_clos,18300,32.2625,29.265000000000004,256.9
min_max_clos,18350,32.29375,29.37625,256.9
min_max_clos,18400,32.3,29.531666666666666,257.0
min_max_clos,18450,32.26875,29.712083333333332,257.1
min_max_clos,18500,32.2625,29.169999999999998,257.5
min_max_clos,18550,32.275,29.13416666666667,257.9
min_max_clos,18600,32.2375,28.84666666666667,257.5
min_max_clos,18650,32.25,28.895833333333332,257.7
min_max_clos,18700,32.275,29.297500000000003,257.9
min_max_clos,18750,32.325,29.3425,258.7
min_max_clos,18800,32.31875,29.20625,258.5
min_max_clos,18850,32.29375,28.89375,258.1
min_max_clos,18900,32.24375,29.042083333333334,257.6
min_max_clos,18950,32.275,28.942500000000003,257.8
min_max_clos,19000,32.29375,29.56291666666666,257.9
min_max_clos,19050,32.3125,29.607499999999998,257.9
min_max_clos,19100,32.275,30.044166666666666,258.4
min_max_clos,19150,32.25625,29.714583333333337,258.2
min_max_clos,19200,32.25625,30.099583333333335,258.3
min_max_clos,19250,32.23125,30.010416666666668,257.7
min_max_clos,19300,32.225,29.895833333333332,257.5
min_max_clos,19350,32.16875,29.194583333333334,256.9
min_max_clos,19400,32.125,28.935833333333328,256.3
min_max_clos,19450,32.09375,28.983749999999997,256.0
min_max_clos,19500,32.0625,29.52166666666667,255.7
min_max_clos,19550,32.05625,29.742916666666666,255.8
min_max_clos,19600,32.0125,29.15,255.9
min_max_clos,19650,32.0,29.160833333333336,255.8
min_max_clos,19700,32.00625,29.003750000000004,256.0
min_max_clos,19750,32.04375,29.41875,256.8
min_max_clos,19800,32.13125,29.522916666666667,257.8
min_max_clos,19850,32.13125,30.105416666666663,258.1
min_max_clos,19900,32.11875,29.933749999999996,258.3
min_max_clos,19950,32.15,30.054166666666667,258.8
min_max_clos,20000,32.08125,29.94625,258.1
hub,0,0.0,0.0,0.0
hub,50,2.23125,2.61625,8.2
hub,100,3.75,3.7075000000000005,15.3
hub,150,4.86875,3.4920833333333334,20.1
hub,200,5.5375,3.4008333333333334,24.8
hub,250,6.15,2.935833333333333,28.2
hub,300,6.725,3.3958333333333335,32.1
hub,350,7.21875,4.2212499999999995,36.5
hub,400,7.7125,5.3175,39.9
hub,450,8.0375,5.905833333333334,42.1
hub,500,8.3125,5.998333333333334,43.9
hub,550,8.66875,6.376250000000001,46.2
hub,600,8.98125,6.9645833333333345,48.4
hub,650,9.25,7.2091666666666665,50.7
hub,700,9.48125,7.6137500000000005,52.5
hub,750,9.65,7.765000000000001,53.1
hub,800,9.84375,7.960416666666667,54.2
hub,850,10.08125,8.757916666666667,56.3
hub,900,10.35,9.130833333333333,57.6
hub,950,10.5375,9.8475,58.9
hub,1000,10.7,9.963333333333335,60.0
hub,1050,10.925,10.59,62.8
hub,1100,11.05625,9.650416666666667,64.1
hub,1150,11.21875,9.790416666666667,65.9
hub,1200,11.425,10.318333333333333,67.5
hub,1250,11.5625,10.786666666666667,68.8
hub,1300,11.6875,10.9125,69.8
hub,1350,11.83125,10.807916666666667,72.0
hub,1400,11.9375,11.0225,72.8
hub,1450,12.0,10.913333333333332,72.5
hub,1500,12.03125,9.787916666666668,72.8
hub,1550,12.1375,9.540000000000001,73.9
hub,1600,12.19375,9.252916666666668,74.1
hub,1650,12.21875,9.15875,74.5
hub,1700,12.30625,9.196250000000001,75.5
hub,1750,12.375,9.729166666666668,76.4
hub,1800,12.4625,9.818333333333333,77.4
hub,1850,12.48125,9.562916666666666,77.2
hub,1900,12.5,8.8475,77.4
hub,1950,12.53125,8.784583333333334,78.0
hub,2000,12.59375,9.235416666666666,78.7
hub,2050,12.63125,9.01125,79.2
hub,2100,12.6875,9.150833333333333,79.6
hub,2150,12.75625,9.422083333333333,80.2
hub,2200,12.7875,9.795833333333333,80.1
hub,2250,12.79375,9.820416666666665,80.3
hub,2300,12.825,10.114166666666666,80.4
hub,2350,12.8875,10.414999999999997,80.8
hub,2400,12.99375,11.50875,82.2
hub,2450,13.05,11.924166666666668,83.0
hub,2500,13.1125,11.758333333333335,83.3
hub,2550,13.1625,12.0175,83.3
hub,2600,13.16875,11.805416666666666,82.9
hub,2650,13.2,11.338333333333333,82.9
hub,2700,13.225,11.056666666666667,83.4
hub,2750,13.25625,10.92875,83.8
hub,2800,13.275,10.830000000000002,83.8
hub,2850,13.2875,10.399166666666666,83.8
hub,2900,13.35625,10.703750000000001,84.0
hub,2950,13.375,10.27,84.1
hub,3000,13.45625,10.93125,84.6
hub,3050,13.48125,10.913749999999999,85.1
hub,3100,13.5375,11.315833333333332,85.7
hub,3150,13.6125,11.624166666666666,86.7
hub,3200,13.6375,11.212500000000002,86.6
hub,3250,13.70625,11.403749999999999,87.1
hub,3300,13.7125,11.677499999999998,86.4
hub,3350,13.7375,11.6225,86.4
hub,3400,13.85625,12.459583333333333,87.8
hub,3450,13.89375,12.335416666666667,87.8
hub,3500,13.95625,12.425416666666667,88.6
hub,3550,14.03125,13.088750000000001,89.7
hub,3600,14.10625,13.249583333333334,90.3
hub,3650,14.15625,13.262083333333333,90.9
hub,3700,14.225,13.533333333333331,91.1
hub,3750,14.2625,13.883333333333331,91.2
hub,3800,14.29375,13.782916666666665,91.1
hub,3850,14.30625,13.622916666666665,91.2
hub,3900,14.31875,12.658749999999998,91.4
hub,3950,14.39375,13.097916666666666,92.1
hub,4000,14.48125,13.294583333333332,92.8
hub,4050,14.4875,13.255833333333332,93.1
hub,4100,14.5625,13.978333333333333,94.2
hub,4150,14.675,15.2375,95.0
hub,4200,14.7375,16.154999999999998,95.4
hub,4250,14.79375,16.64875,96.1
hub,4300,14.81875,15.98375,96.1
hub,4350,14.86875,15.957083333333333,96.9
hub,4400,14.8875,15.3,96.8
hub,4450,14.95625,15.530416666666667,97.7
hub,4500,15.01875,15.87875,98.3
hub,4550,15.04375,15.565416666666668,99.0
hub,4600,15.05625,14.732083333333332,99.1
hub,4650,15.10625,14.642083333333336,98.8
hub,4700,15.16875,14.54375,99.1
hub,4750,15.20625,14.64125,99.6
hub,4800,15.19375,14.186250000000001,99.5
hub,4850,15.2,14.394166666666667,99.0
hub,4900,15.2375,14.57833333333333,99.6
hub,4950,15.29375,14.376250000000002,100.6
hub,5000,15.36875,15.532083333333333,101.3
hub,5050,15.3875,15.430833333333334,101.7
