it,GG_mean,DG_mean,DG_CL_mean,CL_mean,GG_avar,DG_avar,DG_CL_avar,CL_avar,simulation,network_size
362.5,0.7679999999999999,0.9764999999999999,0.984,0.6255,0.005691428571428571,0.001311428571428572,0.0007314285714285715,0.016585714285714283,4.5,8.0
365.625,0.7655,0.976,0.984,0.6049999999999999,0.006505714285714284,0.0013657142857142859,0.0007771428571428573,0.014251428571428568,4.5,8.0
368.75,0.7699999999999998,0.978,0.985,0.5980000000000001,0.007634285714285713,0.0012000000000000001,0.0007314285714285718,0.012405714285714287,4.5,8.0
371.875,0.7795,0.978,0.9850000000000001,0.585,0.00720857142857143,0.0011085714285714284,0.0006514285714285719,0.01297714285714285,4.5,8.0
375.0,0.7759999999999999,0.9784999999999998,0.9844999999999999,0.5994999999999999,0.007251428571428573,0.0010028571428571428,0.0006942857142857149,0.014648571428571424,4.5,8.0
378.125,0.7775,0.9795,0.983,0.6085,0.008574285714285713,0.0010657142857142855,0.0007028571428571434,0.014648571428571427,4.5,8.0
381.25,0.7769999999999999,0.9800000000000001,0.982,0.6054999999999999,0.009965714285714284,0.0010114285714285713,0.0006628571428571432,0.01509428571428571,4.5,8.0
384.375,0.7829999999999999,0.9795,0.9814999999999999,0.6174999999999999,0.010011428571428572,0.0010371428571428571,0.0008314285714285722,0.01308285714285714,4.5,8.0
387.5,0.781,0.978,0.982,0.6325000000000001,0.010257142857142857,0.0011600000000000004,0.0008285714285714292,0.014705714285714286,4.5,8.0
390.625,0.7779999999999999,0.978,0.9804999999999999,0.6395,0.009542857142857141,0.0011714285714285715,0.0011228571428571429,0.016848571428571428,4.5,8.0
393.75,0.7809999999999999,0.9775,0.9804999999999999,0.636,0.010559999999999998,0.0010828571428571428,0.001111428571428571,0.015857142857142858,4.5,8.0
396.875,0.7685,0.9774999999999998,0.9800000000000001,0.617,0.011579999999999998,0.0009342857142857139,0.0009142857142857142,0.014057142857142857,4.5,8.0
400.0,0.7694999999999999,0.978,0.9804999999999999,0.6015,0.008951428571428572,0.0009542857142857142,0.0008885714285714287,0.015231428571428571,4.5,8.0
403.125,0.7715,0.9789999999999999,0.9804999999999999,0.5815000000000001,0.010934285714285712,0.0009028571428571431,0.0009000000000000001,0.015934285714285713,4.5,8.0
406.25,0.7629999999999999,0.9785,0.9789999999999999,0.5924999999999999,0.010782857142857141,0.0009114285714285715,0.0010285714285714286,0.017762857142857143,4.5,8.0
409.375,0.7789999999999999,0.978,0.9809999999999999,0.61,0.010302857142857141,0.0009085714285714285,0.0007771428571428573,0.014319999999999996,4.5,8.0
412.5,0.7739999999999999,0.978,0.9824999999999999,0.6129999999999999,0.008965714285714285,0.0009542857142857143,0.0007514285714285716,0.01388,4.5,8.0
415.625,0.778,0.9785,0.9814999999999999,0.619,0.0086,0.0009400000000000001,0.0008771428571428573,0.01325142857142857,4.5,8.0
418.75,0.7799999999999999,0.9770000000000001,0.9814999999999999,0.6125,0.007434285714285713,0.0009600000000000001,0.0010200000000000003,0.015488571428571426,4.5,8.0
421.875,0.7819999999999998,0.9775,0.9810000000000001,0.6285000000000001,0.007217142857142857,0.0008600000000000002,0.0008857142857142859,0.01447142857142857,4.5,8.0
425.0,0.768,0.9804999999999999,0.9785,0.625,0.008142857142857143,0.0007057142857142858,0.0009000000000000001,0.016074285714285715,4.5,8.0
428.125,0.7705,0.9780000000000001,0.9749999999999999,0.605,0.007637142857142858,0.0008228571428571431,0.0012000000000000001,0.017388571428571427,4.5,8.0
431.25,0.7770000000000001,0.9795,0.9739999999999999,0.6044999999999999,0.007245714285714288,0.00074,0.001314285714285714,0.01559142857142857,4.5,8.0
434.375,0.7755,0.9800000000000001,0.9724999999999998,0.608,0.006414285714285714,0.00072,0.0015057142857142851,0.017817142857142854,4.5,8.0
437.5,0.7825,0.9784999999999998,0.9715,0.61,0.007311428571428571,0.0007914285714285719,0.001894285714285714,0.017474285714285713,4.5,8.0
440.625,0.7905,0.9804999999999999,0.9709999999999999,0.612,0.007825714285714285,0.0006714285714285717,0.0018685714285714289,0.016285714285714282,4.5,8.0
443.75,0.7945,0.9804999999999999,0.9724999999999999,0.6205,0.007437142857142859,0.0006485714285714289,0.0017285714285714294,0.012894285714285709,4.5,8.0
446.875,0.791,0.9804999999999999,0.9695,0.619,0.006754285714285713,0.000762857142857143,0.0021171428571428565,0.012171428571428571,4.5,8.0
450.0,0.7935,0.9804999999999999,0.9709999999999999,0.633,0.006328571428571428,0.0007628571428571429,0.001965714285714285,0.013074285714285715,4.5,8.0
