Iteration,cc_mean,cc_var,wc
18850,32.3125,27.4475,262.0
18900,32.3,27.610833333333336,262.1
18950,32.34375,27.46125,262.5
19000,32.3375,27.95416666666667,262.6
19050,32.35625,28.47458333333333,263.0
19100,32.29375,28.31791666666666,262.5
19150,32.31875,28.720416666666665,262.6
19200,32.3125,28.070000000000004,262.2
19250,32.33125,28.080416666666668,261.9
19300,32.28125,28.105416666666667,260.6
19350,32.26875,27.58958333333333,260.3
19400,32.26875,27.35375,259.9
19450,32.26875,27.06625,260.2
19500,32.24375,26.92125,260.2
19550,32.24375,26.577916666666663,260.0
19600,32.2375,26.0575,260.3
19650,32.225,26.055,260.8
19700,32.19375,25.80625,260.4
19750,32.15625,25.635416666666664,260.1
19800,32.13125,24.890416666666663,259.7
19850,32.15625,25.43375,260.0
19900,32.1125,25.848333333333336,259.9
19950,32.09375,26.16458333333333,259.4
20000,32.05,26.63083333333333,259.5
